transaction_hash,from_address,to_address,value_ether,gas_price_gwei,gas_used,slippage,profitability
0x00070db51088c9af70,0x0004112a29e7d0791f,0x00035ed3ee29f41b5e,4.177252291174131,147.75090928695323,50089.48068824467,22.676634981434194,non-profitable
0x000158383d7f1ea253,0x00062f64a6c5ca9a6c,0x000c93cd9ba48fc7ca,1.1644684931597942,75.7939798930962,192794.4841416925,93.14910720150569,non-profitable
0x000392b76f63be02d8,0x000454d3ed43d03023,0x00028921eacf52ff40,6.128345559529568,123.02814466788672,173433.07060308548,90.84110231674968,non-profitable
0x0001eec5554c31d18c,0x0005edb2e7a531b6e4,0x00085e8430f2887eae,9.384883099983332,71.11092993733581,175618.3425107356,78.12928344992181,profitable
0x00054102ba19989c12,0x0004e9b16098831ea3,0x000ae05a33565bec65,6.618115546983915,105.32026525905704,93812.50099438893,1.941105160575925,non-profitable
0x0003a2b8b00db13663,0x00011e378266b44048,0x000a5e80d7b9985db5,0.7689536800959009,53.041930168804406,157462.65725358392,32.70134984284171,non-profitable
0x0002c6418bf562f9bc,0x0002c87a875df0d560,0x00085126bb89efa638,3.5473073836458435,47.522522315635506,46753.831814770645,62.79624557555543,non-profitable
0x0007c71ce8d8de5f92,0x000a06277a57f39445,0x0003e04a2e0f85609e,5.507083131029075,142.56769674817576,22542.80146392867,27.519745987135796,profitable
0x00075e904b5adb1108,0x000ae109a89dfdebe6,0x00052d39e8b0a3d2ad,4.03267435357639,140.117673348532,24575.154931467034,90.95875991868267,profitable
0x0001be89c6f4f0e71b,0x0001c5c2c37141c70c,0x0005b5a6f0ee3c3f71,8.336606460741248,136.49627282554587,126001.71099541632,63.38931229378235,profitable
0x00033742cdad40cade,0x0004e11a30d4f4fb3b,0x000201e8047f4fde53,8.146895376095182,105.05201401999122,102515.6880393814,7.191599824927244,profitable
0x00035afd7f7b867e33,0x00014f0e81ab6b13bb,0x00018417333af1b968,6.118698370012112,126.99218534595339,113724.74745462503,90.90064987798146,profitable
0x0002ccd3527e36edf9,0x000ce42a0411e709ab,0x00029ab9ca0b6888f7,3.73520599338192,38.28443242936499,22335.902134682274,95.77670805096407,profitable
0x0001c0156e1552208f,0x000bd48e1aa3e2109f,0x00025fd6356a6786a0,2.554108401258678,70.17468502688149,96660.9049186792,7.7721641267541575,non-profitable
0x0002cd53741779ec44,0x000a3e38944569eb07,0x00053b2bb14d4a69a5,1.05963730781308,67.64437497085875,149534.20085495408,53.23649112589662,non-profitable
0x000b0fdc629a39918b,0x00014cdce597c286c7,0x000797c79ac2d6aee1,3.549621937182054,106.2774386343136,100242.17265217102,30.33712485713483,non-profitable
0x0004235c188dbf7bb3,0x00069fe631ae1d2042,0x0000278e3cf2f65479,4.132311999559988,72.71493281647686,152067.23792988778,39.28451480906375,profitable
0x000c2a2b7a367555d4,0x00086febf53b179f2b,0x00038469c49ef3dd85,6.758553428115633,47.8208137972417,62710.39462703343,17.965942144316234,non-profitable
0x00009b9de3f239ce34,0x000307897c74f4b039,0x000652fd25edbcae3d,6.581940083151438,101.57604904962524,166552.41880222887,57.807632129139236,non-profitable
0x000aa4ec96c803048f,0x00053f9d0230b92155,0x0005ac98d18bfefe4d,0.7020112882729282,127.72607048028978,126329.19204116796,95.79797734553581,profitable
0x000a246a381d0c0426,0x000b637f450d661481,0x000bec7ac92e28a92d,3.953197894996147,75.85481933519678,58726.594797953214,50.30775695456063,non-profitable
0x000759486cee515eb4,0x00096e4b015ce9ea65,0x000b3d06dd8f957802,1.818606893306402,45.872245811817805,63372.96517783609,8.29237522486672,profitable
0x000cadecde0e4d9279,0x000b0be961724425d6,0x000a6e93dddd2c9605,1.5689702404627401,53.60258367753877,133417.45315794714,62.00051334640735,non-profitable
0x0001082484bcae5ca2,0x000717b71d5564d073,0x00020f045c7b38aa07,8.273194195222722,58.49799662032608,169559.18718502737,34.02295922213125,non-profitable
0x00034094d68bc122dc,0x000526ee23f62fb9c4,0x00058d2dabe5ce01ec,0.42011025194585905,65.98771115934434,95397.37298321878,85.5926630339402,non-profitable
0x0009d590eab4b15f4a,0x000ce0a74ca28cbddc,0x000ccb6ceaaca2226b,4.1924095761453115,107.13540846075709,67235.77681383901,43.4683801534987,non-profitable
0x00049b1a4bb022bc08,0x0000a4291ec13d0d2e,0x0007f96ca023125ed0,1.6828683540094154,102.11345814452628,176195.07763699748,19.28476805461562,non-profitable
0x0002f25c49d64343b9,0x00037063f82ba47136,0x000b2f6eeffeb7194a,8.793422826569062,113.5295833880447,140799.02422339946,19.111371163491803,non-profitable
0x0009e32cfcd6a6ace5,0x00092c00cf68d38a69,0x000b0b694c86f8b831,5.570848092237076,73.50023814378159,101207.30222367069,76.87664930793532,non-profitable
0x00058806066d1454ad,0x0008bfc9bd6c355a9d,0x000a91a60a6450d35e,2.3145749831321036,128.8797182255974,108334.13495499502,26.55949424313768,profitable
0x000372b68c38fac4a7,0x00034b8278d261e836,0x0005eba6451be06ea8,5.024770444376598,54.49051933869123,57561.90776061496,76.72357218252814,profitable
0x0002a098a9658af588,0x000193eb8f00510c0b,0x000269b90fa2f43243,7.315132110671456,86.28488970217848,133197.67078160707,20.58952518934917,non-profitable
0x0002656bb1e4535b1a,0x0008fa72904d04b58f,0x000390e7627f8c64fb,9.581221971185418,126.11264658497164,85214.90938717706,32.16931518376224,non-profitable
0x0004cc4a792587e4c1,0x000a37a78bfb324e87,0x000633773ff3f91eba,2.205239596449944,51.61903772791431,199220.48662470852,46.54923175699749,non-profitable
0x0004d346048369581c,0x000ba29bd379922a02,0x000b2c3c5985c529bd,8.861931539521322,43.183573648893955,106952.84923187793,94.31964177349538,profitable
0x0005b7eca43bb4d5a5,0x000d5b868f61ed3e1d,0x0001cd5bf83818154b,9.343106837560734,136.04207612255877,107973.52350794076,93.17321074395771,non-profitable
0x000c94695294d06e87,0x000c1180ec1ead1d16,0x000271548a757ea164,9.16428902477613,71.15155953110352,122287.46994651026,20.687980670353358,profitable
0x000013a1f33c976690,0x000639915bf962da72,0x0007f39c122d1497d6,6.354508154262237,112.06441498908384,185099.32455825567,35.82254590526603,non-profitable
0x00027ee1fee85e9d46,0x000704bc6705207275,0x0002b5793636c5e365,6.298576723692643,33.04183251167262,164346.4398748953,14.940789445988777,non-profitable
0x000c6a90d89786052c,0x000d4fef67c4c2f4f7,0x000b2e789903a1f585,4.032703121205045,112.80562660913395,101752.28249381362,50.99899794627039,non-profitable
0x0000dd648359a7e723,0x000a3aa16b3e604940,0x0000aae503d453026b,7.524226425155576,67.93215738563646,149647.1686091305,46.05879448691596,profitable
0x0000528c45b54b5cfb,0x00078f7e78abeb411d,0x000ae78372bb6c631c,5.313408889490969,36.68890243049301,125936.15428175633,90.07611548491079,non-profitable
0x0005604d9e7b4e8712,0x00055d809417ca3453,0x00086c0e3a5ae3f87c,6.774703274211717,103.17753138577405,109133.70171752355,93.00060777372947,non-profitable
0x0006f319bc60c3cb6b,0x0006d0dbd1c9b3f1c7,0x0001966d61b2c48510,4.285150580584106,58.89645792878079,55424.52332839875,38.3573555333382,non-profitable
0x000c99d05a3fac62c9,0x00015966e6dd5c131f,0x0005cb726a652c372a,7.315233143967348,76.4168690462256,104044.59115842548,49.17430256395592,non-profitable
0x000806d759548b6e12,0x0000b1d4a09bc5c3f4,0x00057e60f4f3f10b4f,8.244890704527887,39.669697474381636,65001.52707704086,89.62372867836416,non-profitable
0x000c7770266f383c7d,0x0003792b0f81c029cb,0x000a30d9c1f790c3a1,1.4652161297715582,47.65959013139344,184756.74482344618,80.6709740666984,non-profitable
0x0002e8128c67bb52f1,0x000832fe2528c825f3,0x0001df14f6648e2207,8.329464226026706,65.75726825950125,81037.81961584609,0.366627478153583,non-profitable
0x0007fa24db924c0e7d,0x0005704ae11027e9fc,0x0009634c8cdaae4969,5.403425021371283,40.77114006721885,191455.25860147364,32.00663635879406,profitable
0x000632a568be84a7a6,0x000941ce8d1e1e3f23,0x000a162007c5e929dd,8.446814424993153,139.29915176235784,116416.8969269533,42.17800241937065,non-profitable
0x000557a7cc3ccd395b,0x000d99d1e03a341696,0x0007e48d5f4f5c27e3,4.313585761703806,30.72564518207741,134046.4437830327,22.972398652039487,non-profitable
0x000650f0bd667501f8,0x00035b58715777faec,0x0003ff5b40754eddaa,3.7910258133449672,88.06322626371737,118186.33956358967,19.95796201797798,profitable
0x0009246d7015385d98,0x000c31e64161834968,0x000aa65426c8067a50,9.150692264439707,44.78969497590617,44159.130437039465,3.7794128750613707,profitable
0x00093d93a56fb3b474,0x00066fc15458a88b01,0x0009a6b0baf5cd8e53,2.5124415062164647,66.92149073735382,88271.99820242143,64.33732913725099,non-profitable
0x000695c085cd570839,0x000dc5fbc8827d49c0,0x0000a96e57c379eaf1,8.442279040536144,141.12714717819188,38747.154097694685,26.251766538026082,profitable
0x00031c8e2bfa57b2ac,0x0005a094b3479aa6bd,0x0005895755daeed85c,4.840721704521532,49.40334639287842,132508.77390882533,5.235665495952878,non-profitable
0x000849fa9f8e5658ac,0x00027bdd96f1404699,0x0003193088d5dd49a4,5.141440330070046,145.8998783661999,100990.48094087857,23.098700073495838,profitable
0x000b0c873c529b932e,0x0009c08cc3df92fdd1,0x0002505849c8cfce23,3.0853743466133507,54.695325238730604,160259.3099111977,80.19159336965981,non-profitable
0x000421f4940b1c504f,0x000403913629696105,0x000b66466460821fdb,5.730848963989539,118.98793301601955,60464.2160988872,85.14906667547302,non-profitable
0x0007176b75ecb56cd4,0x000b5d45a2c9496195,0x000d1b0dff8d4f3c9b,3.252786751565837,95.6012717876774,50457.324458850955,48.307141453085066,non-profitable
0x0002e454e440c3f6a3,0x0009f6fc64641b60f3,0x000a8a8fa9ce044cfe,0.39365487300228147,136.13744731161108,93733.46934251444,41.60765097019821,non-profitable
0x000dc964e2b2067692,0x000560f1e9804b900b,0x000265a8aa0bca5fd4,2.7207140548382163,96.4791906603757,186858.78359609022,97.78539149648468,non-profitable
0x0008243613134fadb8,0x000dca30298a2beaa5,0x0008d9f6d7cede48a9,0.0647840550225002,94.14710629875704,148165.5048872217,20.057265394147404,non-profitable
0x0005e9bd912a8d182e,0x0001446251a0c155ac,0x000258f6fb2d8a1367,9.78356951578151,53.454960044207986,95987.32883793244,21.536712926177994,profitable
0x00012044e83780cd30,0x0001708722ac9f2c9d,0x000919494183c24e36,9.657506350987655,49.94752344619904,113591.71838602159,29.18742583646294,profitable
0x00021c960d4b63f48e,0x0000c2ecd78850afe9,0x000a96a9c7ceeb23af,3.952157819425578,139.9786981338617,36074.1290007006,17.27655907079045,profitable
0x00045ccd9efeeece00,0x000a3f6f4f36447c06,0x00086c165a40fa6b15,7.283980172542121,69.34058386200408,197239.08545132424,37.93718045482045,non-profitable
0x0000a7a574b269ae35,0x0004b720485291318e,0x000dbf6a643eed3c9a,3.4587151780058396,74.64987059554751,140286.9075403905,91.08351186474839,profitable
0x0005959f75625b0d02,0x000729b59405dc5ea2,0x000777ab78671b915c,6.711260477702675,121.17883901140661,72087.32825495262,61.535168715016795,profitable
0x0006b24a8fbcb2a1d6,0x000c6c1a41275edb5a,0x000b1b9dc2e5074f6b,8.054495000416745,70.65881789073688,125859.70256452874,41.19524291467775,non-profitable
0x000ba25fb8ea4e1bca,0x0001e85081393ecba2,0x000995468c001d04ac,9.467615690677714,144.24749359668033,40597.34352634993,93.44114504632691,non-profitable
0x0007ed340bf56d8549,0x000899fdd1f5131ccd,0x0009f45d08275fe5b5,4.002722546220871,118.55133227985604,193884.76371655747,4.847374783349757,non-profitable
0x00034e2adf0ed02b0f,0x0009c1971392b2d7d1,0x0005d89ef7fd764cf6,7.833196531577522,101.69150910881041,52286.5128311225,21.028407514008236,profitable
0x0003e853c764ff6165,0x000416beffeec77109,0x000b66629af470da21,2.660018577870556,135.70741926537028,136997.42693188332,56.589294621570794,profitable
0x0004a5ebcb1b545d97,0x00028e1618933de7c1,0x000b7f4e9f8341a258,9.903332705632689,35.95270900193793,64936.34879446855,61.555646766694714,non-profitable
0x00070274072b702479,0x0001ed23187ab6f8fc,0x0002d16a5c7b46d146,0.2586702180447471,60.84752306270505,149443.4874940879,3.9567110987547514,profitable
0x000028b55ba597daa3,0x000cacfb3550507520,0x00047823d317398993,6.035684536204709,85.8043601065092,160051.0247360103,40.30447275195531,non-profitable
0x0006b4f05963658e87,0x000c39d0a39b3b205e,0x00011782740859a65d,6.595400310531621,57.237424736582525,141542.13147514645,64.91574732912244,non-profitable
0x000a754ab93ab99d3b,0x000cb0170d23a27b40,0x000b1dfea20ec59e62,6.880767525184215,119.26862247625823,130995.40338567946,69.80735656979375,non-profitable
0x00056a7cb14414821b,0x000b33646de5f4794f,0x0003700e7071c1ed66,1.204755400312101,140.30496372644703,180751.9678174101,63.8143521117244,profitable
0x0003e66adb5c3f9364,0x0003ca9335d44f20ed,0x0003be4e5a468a4f59,9.385359304947832,80.85241439171081,35074.18126716669,32.05700187286809,non-profitable
0x000971f028428c12e3,0x000cc2397c5149bdb3,0x000b6c4acd9f3dfc10,1.812651607221778,71.05591201342739,80233.74307465494,9.352918839667351,non-profitable
0x000c784ebf7407979a,0x0000a82b82f3ea89e2,0x00099cd111fe10b2ac,6.227911278995172,145.38608785650797,65443.45885392143,42.711817529486986,non-profitable
0x0002bab9f50845dbbe,0x00060ec7a8d3405b85,0x000041a07362e6135c,2.2275381151517264,83.3822919393049,197854.49920971046,12.876314982368179,non-profitable
0x00093d9c90479e94c8,0x000578c418aa93168c,0x00006727d392e742b4,3.0728569537956876,88.68580805391399,90700.77056037035,94.7624182284082,profitable
0x000054ded39a4fe9cc,0x000173bd877a6d8b94,0x000bcbcc5a6a650451,5.465038958739516,72.19798468102864,152137.67316403138,47.5176114313968,profitable
0x0009a1439c22186b8c,0x00069b9be1819043c3,0x000818f943d8e6cbc0,4.172516992227201,139.14581676145662,143565.80433469982,31.7266001765124,non-profitable
0x000932862d1381de22,0x00029a42183b887c4e,0x000d8ac871e6f8f700,1.6030957841640863,98.27465799382209,58962.54150845061,76.63064080781889,non-profitable
0x000291ccfcf0c6b185,0x00068eb64314789cac,0x00010c3c39e09a6099,1.710193087806062,121.46095046179735,63780.584757867684,49.7953613096338,non-profitable
0x00032616516aa8db72,0x000cadf7bbc6d75c0b,0x000b11b76cf9707593,4.1820297368398345,127.41680620210636,71349.9368759931,31.004092367220995,non-profitable
0x0009c8c0ff94c712c4,0x0007401f1f1f3db07f,0x000a0fce73070b7f56,7.573072499776733,71.02188503007099,94591.78280842888,81.19696227133778,non-profitable
0x000d08c72eeb4f2798,0x000192834de0486e13,0x0001867509d6fe313a,8.979748503831038,82.0433197584456,62944.1867514443,86.71534794796119,non-profitable
0x000b11f9c1152f0009,0x000083d691471acbdc,0x000889cecac0742428,0.8421924949315691,131.81661292875174,24517.615411685758,67.30114362070141,non-profitable
0x000db65cf18d34dcfa,0x000b0cd73bd9f889be,0x0009f750683a8bb784,3.9316459716864514,73.59064220109724,178411.357168488,4.697395276344322,profitable
0x000b93736c2a329404,0x00040d31850015ca9f,0x0009388779f4d164c0,1.0033553916650433,125.27221601422215,193844.15981717824,56.632721693773036,non-profitable
0x0006bffc76694803f7,0x00074e475c0487302a,0x000cdb559025eefd15,0.16690821384534624,142.91907870893243,82141.09927865065,76.32972790481617,profitable
0x00005fe720c710f175,0x000673943b5d636a96,0x00085086ec399267a8,6.617525107756923,104.78524476816084,81592.73141715964,13.651164705346133,non-profitable
0x000cbe20dffc3bb4ee,0x0006eb19d262ef191e,0x0003514adc6e6ef643,6.024891970223912,118.99527449422666,22269.43448661241,22.86784646770895,non-profitable
0x000681b8b06071f70a,0x0007dffdd23118a7a1,0x0004e532c4b81adcff,1.631028119035047,126.61167744493619,142764.87321113696,88.24962801170858,non-profitable
0x000818f354bfe45d19,0x0005b57b0936359958,0x000480b3b26d70c294,2.3388945180975482,131.40475786759708,168753.74133900454,2.0131520635855504,profitable
0x000182103e649af4d8,0x0001edd4374c1f75ce,0x0004465862538aea4b,0.23805382869153932,77.40640054281552,47242.885764440565,75.27296105545977,non-profitable
0x00084c4f55d4441b3a,0x000bd261c86e2a93d6,0x00023f2919d6f3ef72,8.349637109738342,36.15161510111978,49580.27653671998,47.37785547814977,profitable
0x0007951b1a91af52b0,0x000d3ae8522bb0af88,0x000851a99224d1046c,9.746931269889465,78.22515254840874,162424.90174488735,44.677769111801844,non-profitable
0x00069cb5cc10424fa0,0x00046a7462131af094,0x000a6182bb6e1b38c6,1.3554599084101133,110.85074757409078,131316.0439553919,0.7106461529562227,profitable
0x0007fc4661096d2868,0x000da370bd43f06ded,0x0004e35d2ee75ca7f6,2.3155206624392157,84.04204629369514,29030.039815361346,81.94000369841831,non-profitable
0x000a319c62224421fe,0x0009de23722d821906,0x00024af946d8899899,8.684226829945393,119.87557810324783,132435.9112927484,35.983130238756004,non-profitable
0x0005fe018003800194,0x0001317c4fb10de18f,0x00047eb22766a41e84,9.264711515763892,72.83789153623967,76296.27238903413,54.07702236442299,non-profitable
0x000d5e7205b11431db,0x0002697d03a218b703,0x000b60f194c35b11cd,4.196854200685297,106.16929693248355,87001.80282928143,67.7303913328796,non-profitable
0x00001a47d088caeac4,0x0000605b103b8ea864,0x0007c60883d2baab16,0.5071741002184722,52.37037658247695,158781.92387514154,70.26325501421515,profitable
0x0004dc5be4b9e30e34,0x000d7f05663886857b,0x0009f12369e38e2053,0.3948789450945012,119.92433239739483,166157.3994883973,95.5980499025484,profitable
0x0001dc2aa4c1d012c9,0x0006ec307bd91791a5,0x000465ea7334578c6c,5.739924710824036,95.4835162575631,92663.83620432968,53.13446398370767,non-profitable
0x0009827dc960bad052,0x000d13cce6b96cdeb1,0x00075450dc415bef87,3.929558193822897,54.487726625592074,190540.3755451375,39.97255537789178,non-profitable
0x000356dc4d347dd9c8,0x0001763c3ecac6a5e4,0x0004e16c929803706f,0.2874956233489675,65.02934081973687,93756.82651342094,95.3704089455443,profitable
0x000110976d405e8800,0x0002f87e7367a0debe,0x000ae342660866362d,5.832940670733255,119.83304502981989,159158.65030618967,64.2113813923171,non-profitable
0x00043cb0324654d2ac,0x000325163da77182ff,0x000502eb9ba2d3aded,0.1140140633536357,87.91214827938248,107614.03035700237,29.815737477299287,non-profitable
0x000b2e42cc350cdf03,0x0001d2c7fc5aaf39e2,0x0002376df85d4651da,7.873932209534581,55.923772847168664,181658.28644745305,12.64729807611171,profitable
0x000a8855bde0d311c0,0x000a04685b7b4c6bd5,0x0001aa7b434b94f779,3.0650217942110123,146.0725428444357,183489.262613382,84.25560759201666,profitable
0x000bf49370c1cab1e7,0x0003d9860d2d4879c6,0x0000d7410ee126afe2,0.4035397720893118,115.81500237802655,36647.60860892401,36.21879809781236,profitable
0x000bb08d5b44c7b85e,0x000bce26e4631797fc,0x0001c589a475c2b780,5.88393385761055,144.85617990477553,188632.30630453042,66.04731166672175,non-profitable
0x000d121c4705ade626,0x0004f12a55f6bd0e84,0x0008cf3ac21855656e,3.977446459916114,81.25260544324118,168770.7366321544,47.08217112017044,non-profitable
0x000bec38997f87c0f9,0x0002d2f1fd3fa2f4b6,0x0005f8b0270c3237be,9.738030333158138,87.01204088300645,162644.61786196736,19.89377904972404,non-profitable
0x000532e2a179e8f1b5,0x000a8911812240f63d,0x00050a78bcba0c3ca3,5.442442426374519,137.7546259422023,56963.129803708514,60.16905917543788,non-profitable
0x0005b6a875d4d4c302,0x000b395eda6b281994,0x000190f3e1c61eb7dc,2.7531165711890457,93.00592082944615,165116.33836708503,6.069246211999281,profitable
0x0005296f7a4eca7d31,0x0004e9c8f5ca5392e5,0x0005684e175a442a17,7.094679207475115,114.87346942868005,173173.7595086216,41.33483264465935,non-profitable
0x000a28910bd0fea7c0,0x0002831e4e9507aa94,0x0007972fe9d3254c03,2.7156485334245706,60.26074529946359,72757.90986729303,54.661947351427436,non-profitable
0x000d49c435f7cd20eb,0x0002a25a89ae545dd6,0x0006ceef4284024121,9.042528670784243,83.60717624431686,191454.55402685594,43.60526136488378,profitable
0x00006c5eddcab492fa,0x0003199f39308fd777,0x000039dfb8769a69b0,3.747844983103257,44.813983897242615,29924.9662054504,74.86746885292384,non-profitable
0x00074aa73897075990,0x00090a15a69e736384,0x000a0219d60b9f8cb4,5.499135759199277,54.7176043052354,47833.756331238,82.7926675295767,non-profitable
0x00024ed26f7ae44afe,0x000717784052d0ec0c,0x0008501cf74a3f5a73,0.5066804651384644,30.11320983211573,117227.02371122106,77.12453616024378,non-profitable
0x00075e4d2e6ba83b96,0x00031a58d4d594e7d9,0x000cdbc116ee56ab6c,4.261786258284356,34.71180619783923,124066.85233089344,3.882255968232399,non-profitable
0x000150accec8e004e4,0x000dbf60f1a119b9ec,0x00099e4244644e935e,8.32380303307029,147.27405878123153,136481.8649108617,19.413682915826776,profitable
0x00043e9241ce17684a,0x0009d2dcd432e83eb4,0x0000bbe0fd8bf490b4,8.056682404828056,59.08244341641148,24037.474147468496,53.66121431886816,profitable
0x000684d1b2e734e866,0x000d318951108ab7e4,0x0003fadf3d883292a8,2.243961269976409,109.59728514048024,192905.65265736132,93.48226922233968,non-profitable
0x0002e93da59e04febf,0x0005a6d0ac0aea029f,0x000000c33897267dfc,2.2615646310346165,130.6919638559534,28981.268599411775,83.49584254843663,profitable
0x0003b932fbfaff9ae1,0x000ce400a35f14a1d0,0x000aa40ef80fb362bb,8.173235816820155,96.07925510838771,46608.089537489024,84.25360830067181,non-profitable
0x0009c01b259baba531,0x000c17abe2440ed1f0,0x0005c33a355cb79545,9.304053803273085,48.37734001007475,23508.5986371642,30.32151616777373,non-profitable
0x000704d861a2fb1f51,0x000c4712bba566298a,0x00091ba6893357eaa7,0.9545138518087626,117.37397248033997,122467.65955964295,42.94536025997317,non-profitable
0x00046a1b1d8e08654e,0x00045212be7fd45794,0x0009e35986341db666,4.501136335622827,102.03016921194997,187875.77222185404,47.07112402564642,non-profitable
0x000776f1beb9f527e1,0x000827c9334419d6ff,0x000ddff7a502954c54,3.3752053353633253,117.750070721685,140204.54272840312,15.738000963407691,non-profitable
0x00092745338c2570f8,0x00091bf0b626347274,0x000dcf2d3c6ffed0d3,8.707013866118936,122.36959474285047,168255.68685799648,3.107781956315387,non-profitable
0x000394d0a5736edde0,0x000cfd5f19209029fd,0x000afc9602e1fae17f,0.8361656218855077,147.0492441221694,23377.335419085834,94.69034304315223,non-profitable
0x00089d7bd7e914a54e,0x00066996c3dd5a6221,0x00006096b20d496155,2.112048299637816,98.8275936032052,118020.73842787097,24.072017853765008,profitable
0x000583d3fb4c47121d,0x00031df6333e54926f,0x000ab6572e30ed27c3,7.524930907527358,70.99693352287221,103261.77297348842,23.99565042345941,profitable
0x000cc3de32b298a850,0x000cc36efba6d68251,0x0007832fdb4f61b34b,0.5138871959631747,107.81574682802845,110315.26201552195,8.338821997822183,non-profitable
0x000313c884cbe5931c,0x0009dc52e7cf891ce2,0x00096b4c25bb524ff2,4.925861271762179,38.212885109115135,33926.160174998644,92.85084668662591,profitable
0x0005a69b837597c089,0x00003a36e89d346edc,0x0009bd75fea400b1a3,4.421628239762521,137.68767819859036,143513.92963140603,57.974131756862256,profitable
0x000d34d8b7d7934d90,0x0004fc65b3dc0c779c,0x00093267c4c252578c,3.3446773887084977,44.325721360583614,111076.45425969557,66.70401867567827,profitable
0x00021c4dfb10f4d753,0x00059e4da56473ea29,0x000c316d569c10c739,3.946328580873919,69.34114054629819,157961.64412516626,91.157777149418,non-profitable
0x000589ebd70bbd9044,0x0008f6d814f4cafa29,0x000d8ce131e562ee1d,5.2998759287154,127.88944567513451,107867.02349704705,34.56267126991005,non-profitable
0x000ae36a219eed1f05,0x00045fa98c2215ca70,0x0003468abdd16a3364,1.6145122165254429,101.67748539968542,47739.31288453135,62.151109606497265,profitable
0x00042910cc3589987d,0x000490d0681a2678bf,0x00066e5a1840b8646f,5.720386786957644,77.23626243329305,137037.99477993016,3.880906673434017,non-profitable
0x0002268eea9463f02a,0x0009728010a8a00c77,0x000118759a457cffb2,8.054517860670563,86.81227912500256,51857.158816824754,18.678066050584704,non-profitable
0x000d7a2eef5770afca,0x0000be8188f15d61a8,0x0006e58d7affe21c2e,7.601849136971801,132.54568718426162,177158.62684051186,83.12474926318916,profitable
0x00036bc772898a186e,0x0000299880cf12fc81,0x000c1fae263871ee0f,1.539845147033043,70.80052632718706,130747.80679339424,76.67706886547724,non-profitable
0x0000fe42f875ca5e96,0x000006c23b13900e2f,0x00011669f7c3321415,1.4933454479449975,134.35796217746056,49139.495156694815,35.06491850302323,non-profitable
0x0000c79cb695b33b4f,0x000132181c4784a460,0x0004a870d48adf6135,2.6824755030813883,40.57613171720298,193258.512289136,37.68168596679347,non-profitable
0x0006e3185e667a17ca,0x0007435c09ee2960f1,0x0007340a94264c47c7,3.611386188684031,123.21581246503568,113787.41793702239,53.35590980092439,non-profitable
0x00038a2d75b29a578f,0x0009d64f3940c86fff,0x0009383af06174e10f,4.085147358503418,131.70571596656836,34048.822885026246,0.025100227508769796,profitable
0x0004105e072e18e383,0x0006d9dfbbc7fac8e7,0x000415ae3a6a1aaff6,6.79729247111662,51.81811834048065,133203.08989029704,24.125192359466748,non-profitable
0x00087da6b76962a118,0x0006236314d33bdd1b,0x000b64271ec0fafba9,0.5677476412261883,81.64158388466404,66322.60435529304,20.823972629012836,profitable
0x000593ecc2dfd3475f,0x00031fa2ca7ed5f2f6,0x0005960cc9054ab81f,0.34769236955643784,49.859972959638675,164861.12788603714,25.049044192029594,non-profitable
0x0009558cc283e6829a,0x0008cb6b2162e7c307,0x000ad591ba44de78a1,3.9197137188761464,114.79249547930613,167390.15116834812,80.5907783475016,non-profitable
0x000ae5105cf91dc29f,0x0005266fba733b5ad5,0x0007d77afe848130fd,6.971939757687667,94.24173216739881,196231.57669798448,27.96810598078777,non-profitable
0x000c1d27b19a18703c,0x0002fcc8c73a1a5bb0,0x000572220844d323d0,1.9351599942218691,106.23880160499853,110834.64605338617,19.152940683692766,profitable
0x000139da79394e2c32,0x000d2ac04ee3af1f90,0x0003c4ce8aa0e10ddf,6.415403308081261,53.57843603474534,102437.28147126494,50.42684181584235,non-profitable
0x000a765d92d260df14,0x0001101bbb735bcf56,0x000adc30097b5baad5,2.5990215512650545,55.409503446290344,155872.13337492003,86.56463799223683,non-profitable
0x000b3f5404585755d1,0x0004b66357e1e8dcac,0x0003ec69f85c990b10,8.86097500202635,34.97967906118876,44712.247485204854,24.13572903404615,non-profitable
0x000751b25b58fd92a9,0x00067179d21b0eba44,0x0009ff6f43f2ff562f,8.9570037527219,68.64810422348756,118897.87696896923,7.854545743037076,non-profitable
0x000d508f3c08245a15,0x000cc8759ffcff9bab,0x000beb59b3a1d5346e,2.9735747556089835,97.169359360041,118778.32042342232,35.641117180230616,non-profitable
0x0006b535948c789b45,0x000320f9c0717a5856,0x0006e480982143d67a,2.300707545878442,132.95218967967946,37015.68898305931,74.76543480467322,non-profitable
0x0005f598e85b22420b,0x000aab134c09bbccc7,0x00024e2b948f622b64,4.113628416690247,110.03129369504168,95819.15130573753,55.06950377893476,non-profitable
0x0004d24959e4eb6c2d,0x0005b4edf8bf077056,0x000a3e7c65c7de0af0,2.406075320216307,82.24755880797017,173737.97894352916,81.67952016406517,non-profitable
0x000d40ca2120f5a7b0,0x000760f82aa8b68d80,0x00038bf740b55f94be,6.724166049073745,144.37441372729654,174251.49833704418,95.95925516877578,non-profitable
0x0000dff44d548166d9,0x0002741e6ccd586db2,0x000246a6d82c0e0a32,8.260820780798307,116.30942406909982,38763.5420206229,79.26645501268496,non-profitable
0x0000bdb72c52533f9a,0x00023de1971af95de2,0x0003d7745728b5dcc1,6.7312482169812595,141.619824343506,37239.038011861725,60.38070408129649,profitable
